customer_id,name,email,phone_number,address,interaction_id,date_time,issue_category,issue_description,agent_id
3e896c64-e117-4ac3-919c-4ea3e1805081,Ruth Walker,james62@example.com,465.427.1727,"240 Martin Fall Suite 931, North Ronald, NH 85058",fe268e77-9b45-47e0-b2fe-fdc23772aa97,2024-11-17T13:56:02.943-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,31
702cdd20-2862-48b8-88f4-ef125e9953d2,Ariel Rose,morrisonnicholas@example.org,200-223-1429,"USS Daniels, FPO AA 93228",c8d0f9e5-9919-45ea-98d0-0c2c17d30f32,2024-09-24T21:30:55.292-04:00,Billing,Customer has a billing question regarding recent invoice.,25
702cdd20-2862-48b8-88f4-ef125e9953d2,Ariel Rose,morrisonnicholas@example.org,200-223-1429,"USS Daniels, FPO AA 93228",5616af7e-1057-4002-bb53-359e1bacbd0d,2025-05-22T08:22:19.071-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,41
702cdd20-2862-48b8-88f4-ef125e9953d2,Ariel Rose,morrisonnicholas@example.org,200-223-1429,"USS Daniels, FPO AA 93228",e82b5b36-4269-428c-8bac-bedfff5a229e,2024-10-28T06:40:59.854-04:00,Billing,Customer has a billing question regarding recent invoice.,25
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,Courtney Huber MD,gilbertdavid@example.org,8924268592,"PSC 4945, Box 1475, APO AA 93733",74685b98-d2fe-4fde-9918-b3e5f2f25eef,2024-06-30T20:13:27.033-04:00,Billing,Customer has a billing question regarding recent invoice.,14
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,Courtney Huber MD,gilbertdavid@example.org,8924268592,"PSC 4945, Box 1475, APO AA 93733",5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,2024-10-27T06:50:23.302-04:00,Billing,Customer has a billing question regarding recent invoice.,36
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,Courtney Huber MD,gilbertdavid@example.org,8924268592,"PSC 4945, Box 1475, APO AA 93733",cf5e0f0b-cd67-45df-9b79-04e0ce30a61d,2025-01-03T13:23:05.475-05:00,Account Management,Customer wants to update account information.,43
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,Jessica Brown,batescharles@example.net,(802)452-1310,"284 Jenkins Junction Suite 041, North Nicole, AZ 79691",53c93ae7-7cf0-4bb3-b343-d9eb7466ef02,2024-12-26T22:55:10.486-05:00,Feedback,Customer wants to provide feedback on their experience.,50
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,Jessica Brown,batescharles@example.net,(802)452-1310,"284 Jenkins Junction Suite 041, North Nicole, AZ 79691",6307d4d1-21c9-415d-9104-5a16ef15ab72,2025-04-06T19:19:33.267-04:00,Product Inquiry,Customer has questions about product features.,37
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,Jessica Brown,batescharles@example.net,(802)452-1310,"284 Jenkins Junction Suite 041, North Nicole, AZ 79691",f8cbab4c-9779-4e84-9e47-2e2276c3e642,2024-11-25T14:19:05.600-05:00,Account Management,Customer wants to update account information.,50
e3c43657-1d8c-4bac-83b4-09ef2260e70f,Kathy Smith,dfrazier@example.net,001-449-584-3624x186,"62891 Woods Shoal, Wilcoxburgh, AR 49191",76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,2024-08-09T21:03:13.376-04:00,Product Inquiry,Customer has questions about product features.,39
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,Chloe Rodriguez,coxkimberly@example.com,2346281139,"034 Tiffany Port, New Valeriefort, AZ 06798",a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,2025-03-12T08:45:57.581-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,30
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,Chloe Rodriguez,coxkimberly@example.com,2346281139,"034 Tiffany Port, New Valeriefort, AZ 06798",24acb722-e052-4739-8d40-6f1b3ca5be29,2025-05-21T09:00:27.586-04:00,Account Management,Customer wants to update account information.,34
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,Chloe Rodriguez,coxkimberly@example.com,2346281139,"034 Tiffany Port, New Valeriefort, AZ 06798",33932b6c-9d37-4fb6-aafb-3e9054ec84ce,2025-03-16T22:44:38.006-04:00,Product Inquiry,Customer has questions about product features.,22
afffcfd2-341e-440b-97c7-00aab7b56ea7,Lisa Mills PhD,vfloyd@example.com,(996)306-3399x129,"8171 Edwards Hill, North Joshua, MN 46817",44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,2024-11-17T13:20:14.239-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,40
afffcfd2-341e-440b-97c7-00aab7b56ea7,Lisa Mills PhD,vfloyd@example.com,(996)306-3399x129,"8171 Edwards Hill, North Joshua, MN 46817",b271115b-8af0-4ec3-8b72-6a7c8f1c3fa0,2024-11-24T09:39:56.727-05:00,Product Inquiry,Customer has questions about product features.,37
81627cf1-4394-42e6-9a58-7e8aa25d6b29,Christopher Ingram,valerie47@example.net,(419)970-5466,"1687 Rich Springs Apt. 903, East Melissaport, MS 21237",db8f0e32-edef-4003-9fce-01e3042b03ca,2024-07-24T01:28:57.074-04:00,Product Inquiry,Customer has questions about product features.,30
81627cf1-4394-42e6-9a58-7e8aa25d6b29,Christopher Ingram,valerie47@example.net,(419)970-5466,"1687 Rich Springs Apt. 903, East Melissaport, MS 21237",31cd9f6e-e3b1-4d36-b8e3-6397123b31cf,2024-11-28T04:42:05.380-05:00,Billing,Customer has a billing question regarding recent invoice.,44
e87d1c78-e7c4-41c7-8049-7b717d106c60,Sarah Walker,wcaldwell@example.com,387.711.2166x365,"71470 Stacy Drive Apt. 590, Brownstad, WY 56876",dcb33df3-13ee-4dc6-abd1-4d2c75b27455,2024-09-20T17:51:04.674-04:00,Feedback,Customer wants to provide feedback on their experience.,28
e87d1c78-e7c4-41c7-8049-7b717d106c60,Sarah Walker,wcaldwell@example.com,387.711.2166x365,"71470 Stacy Drive Apt. 590, Brownstad, WY 56876",85ea16e0-84e3-4774-969a-def0df865633,2025-02-04T18:35:52.846-05:00,Billing,Customer has a billing question regarding recent invoice.,40
a2607723-17a0-4f49-8d01-280fd89a40c0,Cindy Lewis,cisnerosgabriela@example.com,521-621-4614x768,"65423 Mcmahon Orchard, Nicholsburgh, UT 57751",9b2d5a2a-99bd-4240-a853-5961632d0302,2025-04-14T19:08:13.334-04:00,Product Inquiry,Customer has questions about product features.,33
0b49452d-46d4-43f3-9450-281c6c6f7633,Michael Price,hoffmanpatricia@example.org,499-925-5027,"648 Vanessa Village, Lake Shannon, OR 13273",d2c0dec2-1751-44d7-8deb-2696015aba1d,2024-07-19T10:33:04.082-04:00,Feedback,Customer wants to provide feedback on their experience.,39
217d65a0-c568-41cd-9563-f61600e85ece,Patrick Lopez,carolynrobinson@example.org,390.955.0448,"6558 Mills Track Suite 127, Brooksside, PA 21820",2314d0c8-09f6-4405-8b99-00340a4e2552,2025-02-14T00:48:42.506-05:00,Product Inquiry,Customer has questions about product features.,31
217d65a0-c568-41cd-9563-f61600e85ece,Patrick Lopez,carolynrobinson@example.org,390.955.0448,"6558 Mills Track Suite 127, Brooksside, PA 21820",f4fd25b7-384f-4e3b-8680-4a8a515f352c,2024-08-02T12:23:21.569-04:00,Billing,Customer has a billing question regarding recent invoice.,5
295d6fbf-430f-401d-bad4-09e2a319dcb4,Jane Bruce,swalters@example.net,311-910-9617,"463 Kimberly Plaza, Wilsonfort, DE 46456",b87b6384-9fdd-4e2e-a8a2-b7ad2bd3cdcd,2025-04-21T20:21:37.073-04:00,Feedback,Customer wants to provide feedback on their experience.,22
295d6fbf-430f-401d-bad4-09e2a319dcb4,Jane Bruce,swalters@example.net,311-910-9617,"463 Kimberly Plaza, Wilsonfort, DE 46456",19a692c9-0d70-4ea4-bb9b-2d45a35055e4,2024-10-26T08:32:15.096-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,46
295d6fbf-430f-401d-bad4-09e2a319dcb4,Jane Bruce,swalters@example.net,311-910-9617,"463 Kimberly Plaza, Wilsonfort, DE 46456",8cd34c62-c482-4b71-ae84-b81c2e0fb5b3,2024-06-07T04:34:37.535-04:00,Account Management,Customer wants to update account information.,47
295d6fbf-430f-401d-bad4-09e2a319dcb4,Jane Bruce,swalters@example.net,311-910-9617,"463 Kimberly Plaza, Wilsonfort, DE 46456",af4847f0-68bd-475b-beb6-581ea72f947d,2024-11-24T23:59:16.780-05:00,Account Management,Customer wants to update account information.,46
295d6fbf-430f-401d-bad4-09e2a319dcb4,Jane Bruce,swalters@example.net,311-910-9617,"463 Kimberly Plaza, Wilsonfort, DE 46456",b193c8b8-ae49-4079-9bd0-d4c79e45455e,2024-10-22T03:01:01.775-04:00,Product Inquiry,Customer has questions about product features.,26
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,Suzanne Gutierrez,xsmith@example.org,744.744.6306x00025,"86396 Laurie Ports Suite 262, Stronghaven, GA 57832",816bcb9f-7426-4193-8b7e-6b3c87d292a6,2025-01-05T12:39:46.427-05:00,Product Inquiry,Customer has questions about product features.,7
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,Suzanne Gutierrez,xsmith@example.org,744.744.6306x00025,"86396 Laurie Ports Suite 262, Stronghaven, GA 57832",1221cddf-7a4a-402f-a1d6-3b0fb1ac040d,2024-08-18T23:31:48.854-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,6
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,Suzanne Gutierrez,xsmith@example.org,744.744.6306x00025,"86396 Laurie Ports Suite 262, Stronghaven, GA 57832",58c88c48-3ced-4d1f-93eb-22c9beced21a,2025-05-20T03:56:28.422-04:00,Feedback,Customer wants to provide feedback on their experience.,11
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,Suzanne Gutierrez,xsmith@example.org,744.744.6306x00025,"86396 Laurie Ports Suite 262, Stronghaven, GA 57832",6bf7240f-ccc6-4fed-ba6e-43d0d9c59cd9,2025-01-21T09:16:10.196-05:00,Product Inquiry,Customer has questions about product features.,11
1ca3c448-0279-46a6-8f97-97b06d7ce3c9,Michael Martinez,welchkristen@example.net,282-353-1106x092,"275 John Forges, Jamesbury, VA 50060",0d41ee47-2a5f-4a18-a61f-0b96e75f745a,2024-10-20T03:52:19.193-04:00,Product Inquiry,Customer has questions about product features.,20
b0e6a969-e213-42b0-b1ee-dba313432e61,Mary Hill,courtneylittle@example.net,417-391-1244,"61706 Tommy Road Apt. 366, Cynthiamouth, AS 21617",21f6c63d-ac20-4f11-abd3-3927586528e6,2025-05-19T18:47:18.182-04:00,Product Inquiry,Customer has questions about product features.,42
b0e6a969-e213-42b0-b1ee-dba313432e61,Mary Hill,courtneylittle@example.net,417-391-1244,"61706 Tommy Road Apt. 366, Cynthiamouth, AS 21617",62a50eec-881a-404f-bb23-feedb9a4de2b,2024-08-04T13:24:05.238-04:00,Feedback,Customer wants to provide feedback on their experience.,34
093923de-8bab-4e3b-a628-6bfbe767dcea,Adam White,wilsonmatthew@example.com,299.480.2841x3908,"30523 Jessica Crossroad Suite 473, West Jeanport, NH 98175",727716ec-59fe-4bbc-b1a3-fad2b0946d2a,2024-06-12T19:54:43.692-04:00,Account Management,Customer wants to update account information.,23
093923de-8bab-4e3b-a628-6bfbe767dcea,Adam White,wilsonmatthew@example.com,299.480.2841x3908,"30523 Jessica Crossroad Suite 473, West Jeanport, NH 98175",9fc97264-35af-4b2d-b36d-778637a3c30a,2025-02-14T07:45:37.193-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,44
093923de-8bab-4e3b-a628-6bfbe767dcea,Adam White,wilsonmatthew@example.com,299.480.2841x3908,"30523 Jessica Crossroad Suite 473, West Jeanport, NH 98175",6001f54d-01d7-4831-850f-1cdc1e2a03f1,2025-01-23T11:13:52.134-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,45
093923de-8bab-4e3b-a628-6bfbe767dcea,Adam White,wilsonmatthew@example.com,299.480.2841x3908,"30523 Jessica Crossroad Suite 473, West Jeanport, NH 98175",0219a9c7-ba23-407a-b03c-1286b71714cd,2024-08-20T09:23:52.422-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,10
8d7248e2-951f-48d0-9e84-f058d5a804eb,Jessica Potts,johngonzalez@example.net,661-799-4237x676,"3955 Shannon Bypass Suite 964, Raymondville, HI 42795",1723ecdb-b058-4256-94b3-e8cfbfbbeab3,2024-09-10T12:29:12.053-04:00,Account Management,Customer wants to update account information.,25
0ab54bde-20a0-4502-ae06-809725e97977,Cody Sanchez,dianewatson@example.com,505-305-3795,"318 Moran Valley, New Patriciachester, TX 99617",5806a961-b9d7-47a9-a74e-d0b3bdce635f,2024-08-12T16:40:19.809-04:00,Billing,Customer has a billing question regarding recent invoice.,42
ae9bec36-35c7-436c-9b99-62c6e61fecc0,Cameron Atkins,qwalsh@example.org,783.597.7457x31441,"117 Jason Skyway, South Lori, ID 64417",15bfbe97-98a2-4f1c-914d-cfaef10013a7,2025-04-15T00:48:09.114-04:00,Account Management,Customer wants to update account information.,10
ae9bec36-35c7-436c-9b99-62c6e61fecc0,Cameron Atkins,qwalsh@example.org,783.597.7457x31441,"117 Jason Skyway, South Lori, ID 64417",c34e9baf-8f1c-42cc-8eef-9fa8b9a5d4d0,2025-04-25T17:29:11.707-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,44
ae9bec36-35c7-436c-9b99-62c6e61fecc0,Cameron Atkins,qwalsh@example.org,783.597.7457x31441,"117 Jason Skyway, South Lori, ID 64417",f013a170-d5cf-4b4c-8b34-fc841111ee29,2024-07-13T18:12:25.261-04:00,Product Inquiry,Customer has questions about product features.,3
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,Daniel Garza,kathleen47@example.net,(581)823-5679,"2491 Steven Coves Apt. 307, West Anthony, TN 70085",49e1cd13-8da0-4495-9cce-5ba931d4ee09,2024-06-24T05:11:55.014-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,33
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,Daniel Garza,kathleen47@example.net,(581)823-5679,"2491 Steven Coves Apt. 307, West Anthony, TN 70085",591196dc-1d3e-403a-9645-f0e4647dc392,2024-10-03T23:03:08.335-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,30
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,Daniel Garza,kathleen47@example.net,(581)823-5679,"2491 Steven Coves Apt. 307, West Anthony, TN 70085",dc432ed5-64ca-41c7-98e7-edf880a23721,2025-02-04T01:55:00.475-05:00,Feedback,Customer wants to provide feedback on their experience.,12
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,Daniel Garza,kathleen47@example.net,(581)823-5679,"2491 Steven Coves Apt. 307, West Anthony, TN 70085",5b0334d8-0f4d-4c40-8f5f-9707a008ac20,2025-01-19T19:49:32.845-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,45
dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,Derek Mcintosh,gomezjason@example.com,568.850.7451x06634,"978 Rodriguez Causeway Apt. 131, North Barbarabury, CA 70248",4c2272f3-4811-4562-a91c-f19243e8644b,2024-08-22T02:55:41.515-04:00,Product Inquiry,Customer has questions about product features.,4
bfddc3d9-9ee3-4c2a-b94d-62046808593f,Darrell Oliver,gmyers@example.org,001-947-632-3549x4012,"51225 Thomas Bridge, Pattersontown, HI 35082",4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,2024-10-03T20:04:58.847-04:00,Billing,Customer has a billing question regarding recent invoice.,37
bfddc3d9-9ee3-4c2a-b94d-62046808593f,Darrell Oliver,gmyers@example.org,001-947-632-3549x4012,"51225 Thomas Bridge, Pattersontown, HI 35082",9d642932-0066-453d-ade2-99a14a90cd0c,2024-10-04T06:20:15.619-04:00,Feedback,Customer wants to provide feedback on their experience.,37
bfddc3d9-9ee3-4c2a-b94d-62046808593f,Darrell Oliver,gmyers@example.org,001-947-632-3549x4012,"51225 Thomas Bridge, Pattersontown, HI 35082",8c91bd13-8ea0-4346-892c-4801698f04f8,2024-05-27T10:07:28.666-04:00,Account Management,Customer wants to update account information.,6
bfddc3d9-9ee3-4c2a-b94d-62046808593f,Darrell Oliver,gmyers@example.org,001-947-632-3549x4012,"51225 Thomas Bridge, Pattersontown, HI 35082",04f718c8-5215-4503-b012-f8197df37378,2024-07-21T22:20:28.454-04:00,Account Management,Customer wants to update account information.,35
ccc56569-f9e8-4369-a999-b735dd56cc94,Joseph Beck,rrodriguez@example.net,001-502-363-2570x3965,"148 Archer Wells Apt. 455, Lawrenceview, ME 25479",87ad8b26-8eaa-4841-aaa0-426df7c0d5f7,2024-07-15T08:03:42.544-04:00,Account Management,Customer wants to update account information.,16
ccc56569-f9e8-4369-a999-b735dd56cc94,Joseph Beck,rrodriguez@example.net,001-502-363-2570x3965,"148 Archer Wells Apt. 455, Lawrenceview, ME 25479",27046f25-4b91-48cb-aae6-6582b852b3cd,2024-08-07T00:24:25.292-04:00,Billing,Customer has a billing question regarding recent invoice.,15
ccc56569-f9e8-4369-a999-b735dd56cc94,Joseph Beck,rrodriguez@example.net,001-502-363-2570x3965,"148 Archer Wells Apt. 455, Lawrenceview, ME 25479",721e8b1f-3895-4939-9342-a09fb00ac64c,2024-10-12T01:04:45.433-04:00,Account Management,Customer wants to update account information.,30
ccc56569-f9e8-4369-a999-b735dd56cc94,Joseph Beck,rrodriguez@example.net,001-502-363-2570x3965,"148 Archer Wells Apt. 455, Lawrenceview, ME 25479",15669e36-4708-403b-a716-10c19db54283,2024-09-19T14:12:22.773-04:00,Product Inquiry,Customer has questions about product features.,33
ccc56569-f9e8-4369-a999-b735dd56cc94,Joseph Beck,rrodriguez@example.net,001-502-363-2570x3965,"148 Archer Wells Apt. 455, Lawrenceview, ME 25479",87a1ec02-3487-4e41-9a9c-672a4eb9047d,2025-05-20T10:23:36.924-04:00,Product Inquiry,Customer has questions about product features.,27
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,Joseph Cooper,hamiltonspencer@example.com,910-672-7284x9824,"70349 Brian Inlet Apt. 650, West Devinport, WY 66298",189099c9-f2be-429f-9514-9755838e9a61,2024-07-27T11:58:46.802-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,50
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,Joseph Cooper,hamiltonspencer@example.com,910-672-7284x9824,"70349 Brian Inlet Apt. 650, West Devinport, WY 66298",7caa281b-4e33-4644-8657-20ae5bd67d4d,2024-12-15T21:27:35.176-05:00,Billing,Customer has a billing question regarding recent invoice.,12
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,Joseph Cooper,hamiltonspencer@example.com,910-672-7284x9824,"70349 Brian Inlet Apt. 650, West Devinport, WY 66298",839e7623-c1d8-41d3-aa74-b90caf2537f5,2024-07-17T15:05:33.890-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,11
ecab3301-bc8f-4d29-adea-94930658663a,Patricia Moore,reevesdouglas@example.net,569.814.3075,"4942 Shelton Islands, Lake Katrina, KS 18286",d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,2024-12-11T02:40:54.353-05:00,Account Management,Customer wants to update account information.,36
696608aa-ee49-4329-884a-7b28550a1b46,Curtis Torres,ashley78@example.org,(861)828-7585x7567,"1294 Betty Landing, New Amy, OK 38950",3e711433-bd90-481a-bbe0-e6b8ee0f65a8,2024-12-02T20:42:56.339-05:00,Product Inquiry,Customer has questions about product features.,36
61ee411a-1bac-47a7-b386-f7a4c991603f,Kevin Richardson,peter17@example.com,(220)747-1960x94097,"USCGC Khan, FPO AA 36795",a4b1f991-7542-4646-8d37-a539857dd3b3,2025-05-13T11:03:32.757-04:00,Billing,Customer has a billing question regarding recent invoice.,4
61ee411a-1bac-47a7-b386-f7a4c991603f,Kevin Richardson,peter17@example.com,(220)747-1960x94097,"USCGC Khan, FPO AA 36795",3ea6e5b2-0c76-4d28-9f49-5037b40a9181,2025-02-23T21:02:32.310-05:00,Billing,Customer has a billing question regarding recent invoice.,26
61ee411a-1bac-47a7-b386-f7a4c991603f,Kevin Richardson,peter17@example.com,(220)747-1960x94097,"USCGC Khan, FPO AA 36795",e63949d4-47c6-4688-acf3-2053af36b8cc,2024-12-12T17:42:49.386-05:00,Feedback,Customer wants to provide feedback on their experience.,43
61ee411a-1bac-47a7-b386-f7a4c991603f,Kevin Richardson,peter17@example.com,(220)747-1960x94097,"USCGC Khan, FPO AA 36795",23936d45-e1cc-4f0d-8078-636d01b062c1,2024-11-06T01:41:00.166-05:00,Product Inquiry,Customer has questions about product features.,15
61ee411a-1bac-47a7-b386-f7a4c991603f,Kevin Richardson,peter17@example.com,(220)747-1960x94097,"USCGC Khan, FPO AA 36795",b368d836-027d-4808-8920-7bc484399ed9,2025-03-26T08:18:04.311-04:00,Feedback,Customer wants to provide feedback on their experience.,16
787f2425-dbcc-4477-89e9-db0adf465290,Christopher Mason,michaelmccarthy@example.com,812.925.9572x44617,"884 Heidi Radial, Breannafurt, CA 06389",0a3217d2-373a-4df8-831e-930f0387f74d,2025-04-29T08:44:44.059-04:00,Billing,Customer has a billing question regarding recent invoice.,26
